Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Unnamed: 22,Cohort,Unnamed: 21
Day 2 ,OBJECT 1 ,,,,,,,,,,,OBJECT 2,,,,,,,,,,Cohort 3,
3427M ,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,Cohort 3,
,01:01:00,01:02:00,1,00:21:00,00:22:00,1,01:03:00,01:04:00,1,,,00:54:00,00:56:00,2,00:52:00,00:53:00,1,00:10:00,00:11:00,1,,Cohort 3,
,02:50:00,02:51:00,1,05:28:00,05:29:00,1,03:14:00,03:15:00,1,,,02:05:00,02:07:00,2,01:50:00,01:51:00,1,02:13:00,02:14:00,1,,Cohort 3,
,03:16:00,03:18:00,2,06:26:00,06:27:00,1,,,,,,02:14:00,02:16:00,2,03:57:00,03:58:00,1,02:29:00,02:30:00,1,,Cohort 3,
,05:16:00,05:18:00,2,07:39:00,07:40:00,1,,,,,,02:27:00,02:29:00,2,04:02:00,04:03:00,1,,,,,Cohort 3,
,06:30:00,06:34:00,4,07:45:00,07:47:00,2,,,,,,02:33:00,02:34:00,1,04:38:00,04:39:00,1,,,,,Cohort 3,
,06:40:00,06:43:00,3,07:51:00,07:52:00,1,,,,,,03:58:00,04:01:00,3,08:12:00,08:13:00,1,,,,,Cohort 3,
,07:41:00,07:44:00,3,,,,,,,,,04:40:00,04:41:00,1,,,,,,,,Cohort 3,
,07:53:00,07:54:00,1,,,,,,,,,05:39:00,05:42:00,3,,,,,,,,Cohort 3,
,07:57:00,07:58:00,1,,,,,,,,,06:12:00,06:18:00,6,,,,,,,,Cohort 3,
,,,,,,,,,,,,08:23:00,08:24:00,1,,,,,,,,Cohort 3,
,,Sum 27 ,,,,,,,,,,,,,,,,,,,,Cohort 3,
,,Average 2 ,,,,,,,,,,,,,,,,,,,,Cohort 3,
,,Bouts 17,,,,,,,,,,,,Sum 32,,,,,,,,Cohort 3,
,,,,,,,,,,,,,,Average 2 ,,,,,,,,Cohort 3,
,,,,,,,,,,,,,,Bouts 19 ,,,,,,,,Cohort 3,
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,,Cohort 3,
Day 3 ,OBJECT 1 ,,,,,,,,,,,OBJECT 2,,,,,,,,,,Cohort 3,
3427M ,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,Cohort 3,
,01:57:00,01:59:00,2,01:43:00,01:45:00,2,00:08:00,00:09:00,1,,,00:02:00,00:03:00,1,02:08:00,02:09:00,1,00:52:00,00:53:00,1,,Cohort 3,
,03:23:00,03:24:00,1,03:41:00,03:42:00,1,,,,,,02:13:00,02:15:00,2,02:11:00,02:12:00,1,07:31:00,07:32:00,,,Cohort 3,
,06:31:00,06:33:00,2,06:35:00,06:36:00,1,,,,,,02:33:00,02:34:00,1,07:27:00,07:28:00,1,,,,,Cohort 3,
,07:43:00,07:45:00,2,09:32:00,09:33:00,1,,,,,,03:49:00,03:52:00,3,,,,,,,,Cohort 3,
,09:17:00,09:19:00,2,09:35:00,09:36:00,1,,,,,,07:28:00,07:30:00,2,,,,,,,,Cohort 3,
,,,,,,,,,,,,07:55:00,07:57:00,2,,,,,,,,Cohort 3,
,,,,,,,,,,,,09:10:00,09:12:00,2,,,,,,,,Cohort 3,
,,,Sum 16 ,,,,,,,,,Sum 17,,,,,,,,,,Cohort 3,
,,,Average 1 ,,,,,,,,,Average 2,,,,,,,,,,Cohort 3,
,,,Bouts 11,,,,,,,,,Bouts 11,,,,,,,,,,Cohort 3,
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,,Cohort 3,
Day 2 ,OBJECT 1 ,,,,,,,,,,,OBJECT 2,,,,,,,,,,Cohort 3,
3428M ,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,Cohort 3,
,,,,01:53:00,01:54:00,1,01:25:00,01:26:00,1,,,02:23:00,02:24:00,1,02:24:00,02:25:00,1,00:17:00,00:18:00,1,,Cohort 3,
,,,,02:07:00,02:10:00,3,03:08:00,03:10:00,2,,,06:52:00,06:57:00,5,08:22:00,08:23:00,1,01:44:00,01:46:00,2,,Cohort 3,
,,,,,,,05:36:00,05:37:00,1,,,07:01:00,07:03:00,2,,,,06:22:00,06:25:00,3,,Cohort 3,
,,,,,,,05:59:00,06:00:00,1,,,07:03:00,07:07:00,4,,,,08:46:00,08:49:00,3,,Cohort 3,
,,,,,,,09:56:00,09:57:00,1,,,07:09:00,07:13:00,4,,,,,,,,Cohort 3,
,,,,,,,,,,,,08:27:00,08:29:00,2,,,,,,,,Cohort 3,
,,,,,,,,,,,,09:14:00,09:18:00,4,,,,,,,,Cohort 3,
,,,Sum 10 ,,,,,,,,,Sum 33,,,,,,,,,,Cohort 3,
,,,Average 1.43,,,,,,,,,Average 3,,,,,,,,,,Cohort 3,
,,,Bouts 7,,,,,,,,,Bouts 13 ,,,,,,,,,,Cohort 3,
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,,Cohort 3,
Day 3,OBJECT 1 ,,,,,,,,,,,OBJECT 2,,,,,,,,,,Cohort 3,
3428M ,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,Cohort 3,
,03:08:00,03:10:00,2,03:10:00,03:11:00,1,05:19:00,05:20:00,1,,,00:34:00,00:35:00,1,,,,03:48:00,03:50:00,2,,Cohort 3,
,03:38:00,03:39:00,1,05:14:00,05:16:00,2,,,,,,01:29:00,01:30:00,1,,,,,,,Stayed in a corner grooming itself ,Cohort 3,
,05:10:00,05:13:00,3,,,,,,,,,03:45:00,03:47:00,2,,,,,,,,Cohort 3,
,05:24:00,05:27:00,3,,,,,,,,,03:50:00,03:52:00,2,,,,,,,,Cohort 3,
,,,,,,,,,,,,04:51:00,04:57:00,6,,,,,,,,Cohort 3,
,,,,,,,,,,,,08:12:00,08:13:00,1,,,,,,,,Cohort 3,
,,Sum 13 ,,,,,,,,,,Sum 15 ,,,,,,,,,,Cohort 3,
,,Average 2 ,,,,,,,,,,Average 2 ,,,,,,,,,,Cohort 3,
,,Bouts 7 ,,,,,,,,,,Bouts 7 ,,,,,,,,,,Cohort 3,
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,,Cohort 3,
Day 2,OBJECT 1 ,,,,,,,,,,,OBJECT 2,,,,,,,,,,Cohort 3,
3429F,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,Cohort 3,
,,,,,,,07:36:00,07:37:00,1,,,,,,03:15:00,03:16:00,1,08:29:00,08:30:00,1,,Cohort 3,
,,,,,,,,,,,,,,,04:11:00,04:13:00,2,08:59:00,09:00:00,1,,Cohort 3,
,,,,,,,,,,,,,,,,,,,,,"low interaction, but a wildtype ",Cohort 3,
,,,Sum 1 ,,,,,,,,,,,,,,,,,,,Cohort 3,
,,,Average 1 ,,,,,,,,,,,,,,,,,,,Cohort 3,
,,,Bout 1 ,,,,,,,,,,,,,,Sum 5 ,,,,,Cohort 3,
,,,,,,,,,,,,,,,,,Average 1.25,,,,,Cohort 3,
,,,,,,,,,,,,,,,,,Bouts 4,,,,,Cohort 3,
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,,Cohort 3,
Day 3,OBJECT 1 ,,,,,,,,,,,OBJECT 2,,,,,,,,,,Cohort 3,
3429F,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,Cohort 3,
,03:39:00,03:41:00,2,04:11:00,04:12:00,1,03:38:00,03:39:00,1,,,,,,00:08:00,00:09:00,1,04:02:00,04:04:00,3,,Cohort 3,
,,,,06:06:00,06:07:00,1,,,,,,,,,04:26:00,04:28:00,2,,,,,Cohort 3,
,,,,,,,,,,,,,,,08:18:00,08:20:00,2,,,,,Cohort 3,
,,,, ,,,,,,,,,,,,,,,,,,Cohort 3,
,Sum 5 ,,,,,,,,,,,,,,,,,,,,,Cohort 3,
,Average 1 ,,,,,,,,,,,,,,,,Sum 8,,,,,Cohort 3,
,Bouts 4 ,,,,,,,,,,,,,,,,Average 2 ,,,,,Cohort 3,
,,,,,,,,,,,,,,,,,Bouts 4 ,,,,,Cohort 3,
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,,Cohort 3,
Day 2,OBJECT 1 ,,,,,,,,,,,OBJECT 2,,,,,,,,,,Cohort 3,
3430F,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,Cohort 3,
,,,,,,,00:07:00,00:08:00,1,,,,,,,,,,,,,Cohort 3,
,,,,,,,04:24:00,04:25:00,1,,,,,,,,,,,,,Cohort 3,
,,,,,,,,,,,,,,,,,,,,,Would approach but then avoid the object ,Cohort 3,
,,,,,,,,,,,,,,,,,,,,,Stayed in corner mostly ,Cohort 3,
,,,,,,,,,,,,,,,,,,,,,Back n fourth between corners of each object ,Cohort 3,
,,,,,,,,,,,,,,,,Sum 0 ,,,,,,Cohort 3,
,,Sum 2 ,,,,,,,,,,,,,,Average 0 ,,,,,"extremely avoidant of objecrts, dodges both back to back after a quick poke (3:42-3:43) ",Cohort 3,
,,Average 1 ,,,,,,,,,,,,,,Bouts 0 ,,,,,,Cohort 3,
,,Bouts 2 ,,,,,,,,,,,,,,,,,,,This is an rbp4 ,Cohort 3,
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,,Cohort 3,
Day 3,OBJECT 1 ,,,,,,,,,,,OBJECT 2,,,,,,,,,,Cohort 3,
3430F,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,Cohort 3,
,,,,,,,01:35:00,01:36:00,1,,,,,,,,,02:44:00,02:45:00,1,,Cohort 3,
,,,,,,,02:16:00,02:17:00,1,,,,,,,,,03:39:00,03:40:00,1,,Cohort 3,
,,,,,,,,,,,,,,,,,,05:59:00,06:00:00,1,Avoidant again ,Cohort 3,
,,,,,,,,,,,,,,,,,,08:06:00,08:07:00,1,,Cohort 3,
,,,,,,,,,,,,,,,,,,,,,will approach an object and quickly retreat ,Cohort 3,
,,,Sum 2 ,,,,,,,,,,,Sum 4 ,,,,,,,,Cohort 3,
,,,Average 1 ,,,,,,,,,,,Average 1 ,,,,,,,,Cohort 3,
,,,Bouts 2 ,,,,,,,,,,,Bouts 4 ,,,,,,,,Cohort 3,
Day 2,OBJECT 1 ,,,,,,,,,,,OBJECT 2,,,,,,,,,,Cohort 4,
3432M,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,Cohort 4,
,08:05:00,08:07:00,2,,,,02:48:00,02:49:00,1,,,,,,,,,02:02:00,02:03:00,1,,Cohort 4,
,,,,,,,03:19:00,03:21:00,2,,,,,,,,,04:04:00,04:05:00,1,,Cohort 4,
,,,,,,,04:57:00,04:58:00,1,,,,,,,,,04:31:00,04:32:00,1,,Cohort 4,
,,,,,,,05:36:00,05:37:00,1,,,,,,,,,04:45:00,04:46:00,1,,Cohort 4,
,,,,,,,05:41:00,05:42:00,1,,,,,,,,,05:51:00,05:52:00,1,,Cohort 4,
,,,,,,,06:56:00,06:57:00,1,,,,,,,,,,,,,Cohort 4,
,,,,,,,08:37:00,08:38:00,1,,,,,,,,,,,,,Cohort 4,
,,,,,,,08:57:00,08:59:00,1,,,,,,,,,Sum 5 ,,,,Cohort 4,
,,,,,,,,,,,,,,,,,,Average 1 ,,,,Cohort 4,
,,Sum 11 ,,,,,,,,,,,,,,,,Bouts 5,,,,Cohort 4,
,,Average 1.22,,,,,,,,,,,,,,,,,,,,Cohort 4,
,,Bouts 9 ,,,,,,,,,,,,,,,,,,,,Cohort 4,
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,,Cohort 4,
Day 3,OBJECT 1 ,,,,,,,,,,,OBJECT 2,,,,,,,,,,Cohort 4,
3432M,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,Cohort 4,
,,,,08:36:00,08:37:00,1,00:48:00,00:49:00,1,,,,,,,,,02:15:00,02:16:00,1,,Cohort 4,
,,,,,,,02:59:00,03:00:00,1,,,,,,,,,04:06:00,04:07:00,1,,Cohort 4,
,,,,,,,05:12:00,05:13:00,1,,,,,,,,,06:28:00,06:29:00,1,,Cohort 4,
,,,,,,,07:13:00,07:14:00,1,,,,,,,,,06:38:00,06:39:00,1,,Cohort 4,
,,,,,,,09:30:00,09:31:00,1,,,,,,,,,08:49:00,08:50:00,1,,Cohort 4,
,,,,,,,,,,,,,,,Sum 5 ,,,,,,,Cohort 4,
,,,Sum 6 ,,,,,,,,,,,,Average 1 ,,,,,,,Cohort 4,
,,,Average 1 ,,,,,,,,,,,,Bouts 5 ,,,,,,,Cohort 4,
,,,Bouts 6 ,,,,,,,,,,,,,,,,,,,Cohort 4,
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,,Cohort 4,
Day 2,OBJECT 1 ,,,,,,,,,,,OBJECT 2,,,,,,,,,,Cohort 4,
3433M,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,4,Cohort 4,
,03:35:00,03:37:00,2,04:48:00,04:49:00,1,08:22:00,08:23:00,1,,,03:22:00,03:26:00,4,01:16:00,01:18:00,2,04:20:00,04:21:00,1,3,Cohort 4,
,05:04:00,05:06:00,2,,,,09:48:00,09:49:00,1,,,04:04:00,04:07:00,3,,,,,,,2,Cohort 4,
,08:23:00,08:25:00,2,,,,,,,,,05:43:00,05:45:00,2,,,,,,,1,Cohort 4,
,,,,,,,,,,,,06:54:00,06:55:00,1,,,,,,,4,Cohort 4,
,,,,,,,,,,,,07:41:00,07:45:00,4,,,,,,,2,Cohort 4,
,,,,,,,,,,,,,,,,,,,,,1,Cohort 4,
,,,Sum 9 ,,,,,,,,,,,,,,Sum 17 ,,,,,Cohort 4,
,,,Average 2 ,,,,,,,,,,,,,,Average 2 ,,,,,Cohort 4,
,,,Bouts 6 ,,,,,,,,,,,,,,Bouts 7 ,,,,,Cohort 4,
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,,Cohort 4,
Day 3,OBJECT 1 ,,,,,,,,,,,OBJECT 2,,,,,,,,,,Cohort 4,
3433M,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,Cohort 4,
,00:38:00,00:40:00,2,05:59:00,06:00:00,1,02:40:00,02:41:00,1,,,00:31:00,00:33:00,2,02:49:00,02:50:00,1,00:30:00,00:31:00,1,,Cohort 4,
,02:20:00,02:22:00,2,,,,,,,,,03:04:00,03:05:00,1,07:41:00,07:45:00,4,03:03:00,03:04:00,1,,Cohort 4,
,05:45:00,05:48:00,3,,,,,,,,,04:13:00,04:15:00,2,,,,,,,,Cohort 4,
,05:54:00,05:56:00,2,,,,,,,,,07:39:00,07:40:00,1,,,,,,,,Cohort 4,
,07:55:00,07:59:00,4,,,,,,,,,08:34:00,08:35:00,1,,,,,,,,Cohort 4,
,08:17:00,08:18:00,1,,,,,,,,,,,,,,,,,,,Cohort 4,
,,Sum 16 ,,,,,,,,,,,,,,Sum 14 ,,,,,,Cohort 4,
,,Average 2 ,,,,,,,,,,,,,,Average 2 ,,,,,,Cohort 4,
,,Bouts 8 ,,,,,,,,,,,,,,Bouts 9 ,,,,,,Cohort 4,
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,,Cohort 4,
Day 2,OBJECT 1 ,,,,,,,,,,,OBJECT 2,,,,,,,,,,Cohort 4,
3434M ,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,Cohort 4,
,,,,,,,03:04:00,03:05:00,1,,,,,,05:57:00,05:58:00,1,00:23:00,00:24:00,1,,Cohort 4,
,,,,,,,06:49:00,06:50:00,1,,,,,,,,,02:13:00,02:14:00,1,,Cohort 4,
,,,,Sum 2 ,,,,,,,,,,,,,Sum 3 ,,,,,Cohort 4,
,,,,Avgerage 1 ,,,,,,,,,,,,,Average 1 ,,,,,Cohort 4,
,,,,Bouts 2 ,,,,,,,,,,,,,Bouts 3 ,,,,,Cohort 4,
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,,Cohort 4,
Day 3,OBJECT 1 ,,,,,,,,,,,OBJECT 2,,,,,,,,,,Cohort 4,
3434M ,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,Cohort 4,
,04:44:00,04:45:00,1,,,,04:43:00,04:44:00,1,,,03:57:00,03:58:00,1,01:48:00,01:49:00,1,03:55:00,03:57:00,2,,Cohort 4,
,07:57:00,07:58:00,1,,,,06:04:00,06:05:00,1,,,04:59:00,05:00:00,1,08:52:00,08:53:00,1,04:57:00,04:58:00,1,,Cohort 4,
,,,,,,,07:55:00,07:57:00,2,,,09:45:00,09:47:00,2,,,,07:11:00,07:12:00,1,,Cohort 4,
,,,,,,,,,,,,09:52:00,09:55:00,3,,,,07:14:00,07:15:00,1,,Cohort 4,
,,,,,,,,,,,,,,,,,,08:56:00,08:58:00,2,,Cohort 4,
,,,,,,,,,,,,,,,,,,09:42:00,09:44:00,2,,Cohort 4,
,,Sum 6 ,,,,,,,,,,,,,,,,,,,,Cohort 4,
,,Average 1 ,,,,,,,,,,,,,Sum 18 ,,,,,,,Cohort 4,
,,Bouts 5 ,,,,,,,,,,,,,Average 2 ,,,,,,,Cohort 4,
,,,,,,,,,,,,,,,Bouts 12 ,,,,,,,Cohort 4,
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,,Cohort 4,
Day 2,OBJECT 1 ,,,,,,,,,,,OBJECT 2,,,,,,,,,,Cohort 4,
3435M,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,Cohort 4,
,,,,,,,06:34:00,06:35:00,1,,,,,,,,,02:46:00,02:48:00,2,,Cohort 4,
,,,,,,,,,,,,,,,,,,04:26:00,04:27:00,1,,Cohort 4,
,,,,,,,,,,,,,,,,,,08:58:00,08:59:00,1,,Cohort 4,
,,,Sum 1 ,,,,,,,,,,,,,,,,,,,Cohort 4,
