Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Unnamed: 22,Cohort,Unnamed: 21
,,,Average 1 ,,,,,,,,,,,,Sum 4 ,,,,,,,Cohort 4,
,,,Bouts 1 ,,,,,,,,,,,,Average 1.33,,,,,,,Cohort 4,
,,,,,,,,,,,,,,,Bouts 3 ,,,,,,,Cohort 4,
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,,Cohort 4,
Day 3,OBJECT 1 ,,,,,,,,,,,OBJECT 2,,,,,,,,,,Cohort 4,
3435M,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,Cohort 4,
,,,,,,,,,,,,,,,,,,05:33:00,05:34:00,1,,Cohort 4,
,,,,,,,,,,,,,,,,,,07:24:00,07:25:00,1,,Cohort 4,
,,Sum  0 ,,,,,,,,,,,,,,,,,,,,Cohort 4,
,,Average 0 ,,,,,,,,,,,,,,,,,,,,Cohort 4,
,,Bouts 0 ,,,,,,,,,,,,,,,,,,,"Seemed hesitant to interact with objects at times, stayed in corners mostly ",Cohort 4,
,,,,,,,,,,,,,,,Sum 2 ,,,,,,,Cohort 4,
,,,,,,,,,,,,,,,Average 1 ,,,,,,,Cohort 4,
,,,,,,,,,,,,,,,Bouts 2 ,,,,,,,Cohort 4,
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,,Cohort 4,
Day 2,OBJECT 1 ,,,,,,,,,,,OBJECT 2,,,,,,,,,,Cohort 4,
3436M ,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,Cohort 4,
,05:33:00,05:38:00,5,02:48:00,02:49:00,1,,,,,,03:37:00,03:39:00,2,03:30:00,03:31:00,1,03:02:00,03:03:00,1,,Cohort 4,
,,,,07:16:00,07:18:00,2,,,,,,,,,09:49:00,09:50:00,1,07:40:00,07:42:00,2,,Cohort 4,
,,,,,,,,,,,,,,,09:56:00,09:57:00,1,,,,,Cohort 4,
,,,Sum 8 ,,,,,,,,,,,,Sum 8 ,,,,,,,Cohort 4,
,,,Average 2.66,,,,,,,,,,,,Average 1 ,,,,,,,Cohort 4,
,,,Bouts 3 ,,,,,,,,,,,,Bouts 6 ,,,,,,,Cohort 4,
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,,Cohort 4,
Day 3 ,OBJECT 1 ,,,,,,,,,,,OBJECT 2,,,,,,,,,,Cohort 4,
3436M ,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,Cohort 4,
,03:55:00,03:57:00,2,07:37:00,07:39:00,2,07:49:00,07:50:00,1,,,03:47:00,03:48:00,1,03:44:00,03:45:00,1,01:52:00,01:53:00,1,,Cohort 4,
,,,,,,,,,,,,07:58:00,07:59:00,1,07:46:00,07:48:00,2,02:12:00,02:13:00,1,,Cohort 4,
,,,,,,,,,,,,,,,08:28:00,08:30:00,2,,,,,Cohort 4,
,,,,,,,,,,,,,,,,Sum 9 ,,,,,,Cohort 4,
,,,,,,,,,,,,,,,,Average 1 ,,,,,,Cohort 4,
,,Sum 5 ,,,,,,,,,,,,,,Bouts 7 ,,,,,,Cohort 4,
,,Average 2 ,,,,,,,,,,,,,,,,,,,,Cohort 4,
,,Bouts 3 ,,,,,,,,,,,,,,,,,,,,Cohort 4,
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,,Cohort 4,
Day 2 ,OBJECT 1 ,,,,,,,,,,,OBJECT 2,,,,,,,,,,Cohort 4,
3437F ,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,Cohort 4,
,,,,03:14:00,03:16:00,2,,,,,,,,,,,,03:09:00,03:10:00,1,,Cohort 4,
,,,,04:43:00,04:44:00,1,,,,,,,,,,,,06:19:00,06:20:00,1,,Cohort 4,
,,,,,,,,,,,,,,,,,,Sum 2 ,,,,Cohort 4,
,,Sum 3 ,,,,,,,,,,,,,,,,Average 1 ,,,,Cohort 4,
,,Average 1.5 ,,,,,,,,,,,,,,,,Bouts 2 ,,,,Cohort 4,
,,Bouts 2 ,,,,,,,,,,,,,,,,,,,,Cohort 4,
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,,Cohort 4,
Day 3 ,OBJECT 1 ,,,,,,,,,,,OBJECT 2,,,,,,,,,,Cohort 4,
3437F ,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,Cohort 4,
,,,,,,,01:40:00,01:41:00,1,,,,,,,,,01:16:00,01:17:00,1,,Cohort 4,
,,,,,,,03:13:00,03:14:00,1,,,,,,,,,02:41:00,02:42:00,1,,Cohort 4,
,,,,,,,04:15:00,04:16:00,1,,,,,,,,,04:13:00,04:14:00,1,,Cohort 4,
,,,,,,,04:44:00,04:45:00,1,,,,,,,,,04:33:00,04:34:00,1,,Cohort 4,
,,,,,,,04:47:00,04:48:00,1,,,,,,,,,05:16:00,05:17:00,1,,Cohort 4,
,,,,,,,,,,,,,,,,,Sum 5 ,,,,,Cohort 4,
,,,,,,,,,,,,,,,,,Average 1 ,,,,,Cohort 4,
,,,,,,,,,,,,,,,,,Bouts 5 ,,,,,Cohort 4,
,,,Sum 5 ,,,,,,,,,,,,,,,,,,,Cohort 4,
,,,Averafge 1 ,,,,,,,,,,,,,,,,,,,Cohort 4,
,,,Bouts 5 ,,,,,,,,,,,,,,,,,,,Cohort 4,
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,,Cohort 4,
Day 2 ,OBJECT 1 ,,,,,,,,,,,OBJECT 2,,,,,,,,,,Cohort 4,
3438F ,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,Cohort 4,
,,,,,,,01:04:00,01:05:00,1,,,,,,,,,00:51:00,00:52:00,1,,Cohort 4,
,,,,,,,02:21:00,02:22:00,1,,,,,,,,,02:09:00,02:10:00,1,,Cohort 4,
,,,,,,,03:37:00,03:38:00,1,,,,,,,,,02:23:00,02:24:00,1,,Cohort 4,
,,,,,,,03:54:00,03:55:00,1,,,,,,,,,03:45:00,03:46:00,1,,Cohort 4,
,,,,,,,07:08:00,07:09:00,1,,,,,,,,,04:00:00,04:02:00,2,,Cohort 4,
,,,,,,,08:13:00,08:15:00,2,,,,,,,,,06:43:00,06:44:00,1,,Cohort 4,
,,,,,,,,,,,,,,,,,,07:03:00,07:04:00,1,,Cohort 4,
,,,Sum 7 ,,,,,,,,,,,,,,,,,,,Cohort 4,
,,,Average 1.16,,,,,,,,,,,,,Sum 8 ,,,,,,Cohort 4,
,,,Bouts 6,,,,,,,,,,,,,Average 1.14 ,,,,,,Cohort 4,
,,,,,,,,,,,,,,,,Bouts 7 ,,,,,,Cohort 4,
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,,Cohort 4,
Day 3 ,OBJECT 1 ,,,,,,,,,,,OBJECT 2,,,,,,,,,,Cohort 4,
3438F ,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,Cohort 4,
,,,,,,,04:12:00,04:13:00,1,,,,,,,,,02:56:00,02:57:00,1,,Cohort 4,
,,,,,,,04:39:00,04:40:00,1,,,,,,,,,02:57:00,02:59:00,2,,Cohort 4,
,,,,,,,06:58:00,06:59:00,1,,,,,,,,,04:44:00,04:46:00,2,,Cohort 4,
,,,,,,,,,,,,,,,,,,04:54:00,04:55:00,1,,Cohort 4,
,,,,,,,,,,,,,,,,,,05:20:00,05:21:00,1,,Cohort 4,
,,,,,,,,,,,,,,,,,,06:34:00,06:36:00,2,,Cohort 4,
,,,,,,,,,,,,,,,,,,07:08:00,07:10:00,2,,Cohort 4,
,,,Sum 3 ,,,,,,,,,,,,,,,,,,,Cohort 4,
,,,Average 1 ,,,,,,,,,,,,Sum 11 ,,,,,,,Cohort 4,
,,,Bouts 3 ,,,,,,,,,,,,Average 1.57,,,,,,,Cohort 4,
,,,,,,,,,,,,,,,Bouts 7 ,,,,,,,Cohort 4,
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,,Cohort 4,
Day 2 ,OBJECT 1 ,,,,,,,,,,,OBJECT 2,,,,,,,,,,Cohort 4,
3439F,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,Cohort 4,
,,,,04:12:00,04:13:00,1,00:20:00,00:21:00,1,,,,,,,,,01:02:00,01:03:00,1,,Cohort 4,
,,,,,,,00:51:00,00:52:00,1,,,,,,,,,01:52:00,01:53:00,1,,Cohort 4,
,,,,,,,02:56:00,02:57:00,1,,,,,,,,,05:21:00,05:22:00,1,,Cohort 4,
,,,,,,,07:26:00,07:27:00,1,,,,,,,,,05:26:00,05:28:00,2,,Cohort 4,
,,,,,,,08:52:00,08:53:00,1,,,,,,,,,07:06:00,07:07:00,1,,Cohort 4,
,,,,Sum 6 ,,,,,,,,,,,,,,Sum 6 ,,,,Cohort 4,
,,,,Average 1 ,,,,,,,,,,,,,,Average 1.2 ,,,,Cohort 4,
,,,,Bouts 6 ,,,,,,,,,,,,,,Bouts 5 ,,,,Cohort 4,
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,,Cohort 4,
Day 3,OBJECT 1 ,,,,,,,,,,,OBJECT 2,,,,,,,,,,Cohort 4,
3439F,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,Cohort 4,
,08:16:00,08:19:00,3,02:45:00,02:46:00,1,04:58:00,04:59:00,1,,,,,,02:44:00,02:45:00,1,03:57:00,03:59:00,2,,Cohort 4,
,08:23:00,08:26:00,3,05:43:00,05:44:00,1,08:41:00,08:42:00,1,,,,,,,,,04:50:00,04:51:00,1,,Cohort 4,
,,,,,,,,,,,,,,,,,,05:36:00,05:37:00,1,,Cohort 4,
,,,,,,,,,,,,,,,,,,05:38:00,05:39:00,1,,Cohort 4,
,,,,,,,,,,,,,,,,,,06:47:00,06:49:00,2,,Cohort 4,
,,Sum 10,,,,,,,,,,,,,,,,07:39:00,07:40:00,1,,Cohort 4,
,,Average 2 ,,,,,,,,,,,,,,,,08:03:00,08:06:00,3,,Cohort 4,
,,Bouts 6 ,,,,,,,,,,,,,Sum 15 ,,,08:08:00,08:09:00,1,,Cohort 4,
,,,,,,,,,,,,,,,Average 1.5,,,08:28:00,08:30:00,2,,Cohort 4,
,,,,,,,,,,,,,,,Bouts 10 ,,,,,,,Cohort 4,
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,,Cohort 4,
Day 2,OBJECT 1 ,,,,,,,,,,,OBJECT 2,,,,,,,,,,Cohort 4,
3440F,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,Cohort 4,
,04:29:00,04:31:00,1,01:17:00,01:18:00,1,01:30:00,01:31:00,1,,,04:05:00,04:07:00,2,00:05:00,00:07:00,2,06:32:00,06:33:00,1,,Cohort 4,
,04:56:00,04:58:00,2,03:07:00,03:08:00,1,03:05:00,03:06:00,1,,,07:02:00,07:06:00,4,02:21:00,02:22:00,1,,,,,Cohort 4,
,08:39:00,08:40:00,1,08:38:00,08:39:00,1,07:18:00,07:19:00,1,,,07:07:00,07:10:00,3,02:35:00,02:36:00,1,,,,,Cohort 4,
,,,,,,,,,,,,07:13:00,07:16:00,3,04:03:00,04:04:00,1,,,,,Cohort 4,
,,,,,,,,,,,,08:16:00,08:22:00,6,,,,,,,,Cohort 4,
,,Sum 10 ,,,,,,,,,,,,,,,,,,,,Cohort 4,
,,Average 1 ,,,,,,,,,,,,,,,,Sum 24,,,,Cohort 4,
,,Bouts 9 ,,,,,,,,,,,,,,,,Average 2 ,,,,Cohort 4,
,,,,,,,,,,,,,,,,,,Bouts 10 ,,,,Cohort 4,
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,,Cohort 4,
Day 3,OBJECT 1 ,,,,,,,,,,,OBJECT 2,,,,,,,,,,Cohort 4,
3440F,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,Cohort 4,
,04:32:00,04:35:00,3,,,,,,,,,03:04:00,03:06:00,2,00:39:00,00:40:00,1,07:40:00,07:41:00,1,,Cohort 4,
,,,,,,,,,,,,03:23:00,03:24:00,1,03:43:00,03:44:00,1,,,,,Cohort 4,
,,,Sum 3 ,,,,,,,,,,,,,Sum 6,,,,,,Cohort 4,
,,,Average 3,,,,,,,,,,,,,Average 1,,,,,,Cohort 4,
,,,Bouts 1 ,,,,,,,,,,,,,Bouts 5 ,,,,,,Cohort 4,
Day 2,OBJECT 1 ,,,,,,,,,,,OBJECT 2,,,,,,,,,,Cohort 5,
3441M,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,Cohort 5,
,,,,,,,00:14:00,00:15:00,1,,,,,,,,,00:10:00,00:11:00,1,,Cohort 5,
,,,,,,,03:17:00,03:18:00,1,,,,,,,,,01:15:00,01:16:00,1,,Cohort 5,
,,,,,,,09:07:00,09:08:00,1,,,,,,,,,03:00:00,03:01:00,1,,Cohort 5,
,,,,,,,,,,,,,,,,,,09:00:00,09:01:00,1,,Cohort 5,
,,,,,,,,,,,,,,,,,,09:57:00,09:58:00,1,,Cohort 5,
,,,,Sum 3 ,,,,,,,,,,,,,,,,,,Cohort 5,
,,,,Average 1 ,,,,,,,,,,,,,,,,,,Cohort 5,
,,,,Bouts 3 ,,,,,,,,,,,,,Sum 5 ,,,,,Cohort 5,
,,,,,,,,,,,,,,,,,Average 1,,,,,Cohort 5,
,,,,,,,,,,,,,,,,,Bouts 5 ,,,,,Cohort 5,
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,,Cohort 5,
Day 3,OBJECT 1 ,,,,,,,,,,,OBJECT 2,,,,,,,,,,Cohort 5,
3441M,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,Cohort 5,
,,,,00:22:00,00:23:00,1,05:31:00,05:32:00,1,,,,,,,,,03:51:00,03:52:00,1,,Cohort 5,
,,,,,,,,,,,,,,,,,,05:08:00,05:09:00,1,,Cohort 5,
,,,,,,Sum 1 ,,,,,,,,,,,,,,,,Cohort 5,
,,,,,,Average 1 ,,,,,,,,,,,,,Sum 2,,,Cohort 5,
,,,,,,Bouts 1 ,,,,,,,,,,,,,Average 1 ,,,Cohort 5,
,,,,,,,,,,,,,,,,,,,Bouts 2 ,,,Cohort 5,
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,,Cohort 5,
Day 2,OBJECT 1 ,,,,,,,,,,,OBJECT 2,,,,,,,,,,Cohort 5,
3442M,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,Cohort 5,
,,,,00:48:00,00:49:00,1,02:34:00,02:35:00,1,,,,,,02:31:00,02:32:00,1,00:16:00,00:17:00,1,,Cohort 5,
,,,,02:17:00,02:18:00,1,02:48:00,02:50:00,2,,,,,,09:52:00,09:53:00,1,02:42:00,02:43:00,1,,Cohort 5,
,,,,05:26:00,05:27:00,1,04:39:00,04:40:00,1,,,,,,,,,04:07:00,04:09:00,2,,Cohort 5,
,,,,,,,05:10:00,05:11:00,1,,,,,,,,,05:19:00,05:23:00,4,,Cohort 5,
,,,,,,,05:12:00,05:13:00,1,,,,,,,,,05:44:00,05:45:00,1,,Cohort 5,
,,,,,,,06:21:00,06:23:00,2,,,,,,,,,05:46:00,05:47:00,1,,Cohort 5,
,,,,,,,06:23:00,06:25:00,2,,,,,,,,,,,,,Cohort 5,
,,,,Sum 14 ,,,08:54:00,08:55:00,1,,,,,,,,,,,,,Cohort 5,
,,,,Average 1.27,,,,,,,,,,,,,,,,,,Cohort 5,
,,,,Bouts 11 ,,,,,,,,,,,,Sum 12 ,,,,,,Cohort 5,
,,,,,,,,,,,,,,,,Average 1.5,,,,,,Cohort 5,
,,,,,,,,,,,,,,,,Bouts 8,,,,,,Cohort 5,
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,,Cohort 5,
Day 3,OBJECT 1 ,,,,,,,,,,,OBJECT 2,,,,,,,,,,Cohort 5,
3442M,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,Cohort 5,
,,,,,,,01:41:00,01:44:00,3,,,,,,04:08:00,04:12:00,4,01:28:00,01:29:00,1,,Cohort 5,
,,,,,,,02:05:00,02:06:00,1,,,,,,05:32:00,05:33:00,1,01:29:00,01:31:00,2,1.0,Cohort 5,
,,,,,,,05:38:00,05:40:00,2,,,,,,,,,01:45:00,01:46:00,1,2.0,Cohort 5,
,,,,,,,,,,,,,,,,,,,,,1.0,Cohort 5,
,,,,,,,,,,,,,,,,,,,,,4.0,Cohort 5,
,,,,,,,,,,,,,,,,,,,,,1.0,Cohort 5,
,,,,,,,,,,,,,,,,,Sum 9,,,,,Cohort 5,
,,,,,,,,,,,,,,,,,Average 1.8,,,,,Cohort 5,
,,,,,Sum 6 ,,,,,,,,,,,,Bouts 5 ,,,,,Cohort 5,
,,,,,Average 2 ,,,,,,,,,,,,,,,,,Cohort 5,
,,,,,Count 3 ,,,,,,,,,,,,,,,,,Cohort 5,
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,,Cohort 5,
Day 2,OBJECT 1 ,,,,,,,,,,,OBJECT 2,,,,,,,,,,Cohort 5,
3444F,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,Cohort 5,
,03:50:00,03:51:00,1,01:29:00,01:30:00,1,03:47:00,02:50:00,3,,,02:46:00,02:48:00,2,02:48:00,02:49:00,1,02:44:00,02:46:00,2,,Cohort 5,
,04:00:00,04:02:00,2,09:06:00,09:08:00,2,03:53:00,03:54:00,1,,,,,,,,,02:53:00,02:54:00,1,,Cohort 5,
,08:53:00,08:55:00,2,,,,03:58:00,03:40:00,2,,,,,,,,,06:41:00,06:43:00,2,,Cohort 5,
,09:00:00,09:01:00,1,,,,08:52:00,08:53:00,1,,,,,,,,,09:32:00,09:36:00,4,,Cohort 5,
,,,,,,,08:57:00,08:58:00,1,,,,,,,,,,,,,Cohort 5,
,,,,,,,09:12:00,09:14:00,2,,,,,,,,,,,,,Cohort 5,
