Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Unnamed: 22,Cohort,Unnamed: 21
,,Sum 19 ,,,,,,,,,,,,,Sum 12 ,,,,,,,Cohort 5,
,,Average 2 ,,,,,,,,,,,,,Average 2 ,,,,,,,Cohort 5,
,,Bouts 12 ,,,,,,,,,,,,,Bouts 6 ,,,,,,,Cohort 5,
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,,Cohort 5,
Day 3,OBJECT 1 ,,,,,,,,,,,OBJECT 2,,,,,,,,,,Cohort 5,
3444F,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,Cohort 5,
,03:36:00,03:37:00,1,00:43:00,00:44:00,1,00:29:00,00:31:00,2,,,,,,02:53:00,02:54:00,1,00:39:00,00:40:00,1,,Cohort 5,
,,,,00:57:00,00:58:00,1,03:30:00,03:32:00,2,,,,,,02:56:00,02:57:00,1,09:00:00,09:02:00,2,1.0,Cohort 5,
,,,,02:00:00,02:01:00,1,03:33:00,03:35:00,2,,,,,,04:56:00,04:57:00,1,,,,2.0,Cohort 5,
,,,,07:48:00,07:49:00,1,,,,,,,,,,,,,,,1.0,Cohort 5,
,,,,,,,,,,,,,,,,,,,,,1.0,Cohort 5,
,,,,,,,,,,,,,,,,,,,,,1.0,Cohort 5,
,,,Sum 11 ,,,,,,,,,,,,,,Sum 6,,,,,Cohort 5,
,,,Average 1 ,,,,,,,,,,,,,,Average 1.2 ,,,,,Cohort 5,
,,,Bouts 8,,,,,,,,,,,,,,Bouts 5 ,,,,,Cohort 5,
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,,Cohort 5,
Day 2,OBJECT 1 ,,,,,,,,,,,OBJECT 2,,,,,,,,,,Cohort 5,
3445F,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,Cohort 5,
,07:53:00,07:56:00,3,,,,00:33:00,00:34:00,1,,,01:12:00,01:14:00,2,02:04:00,02:05:00,1,00:37:00,00:38:00,1,,Cohort 5,
,,,,,,,01:03:00,01:04:00,1,,,04:43:00,04:49:00,6,02:15:00,02:16:00,1,02:50:00,02:51:00,1,,Cohort 5,
,,,,,,,01:50:00,01:51:00,1,,,07:09:00,07:11:00,2,06:54:00,06:55:00,1,04:39:00,04:41:00,2,,Cohort 5,
,,,,,,,02:54:00,02:55:00,1,,,08:37:00,08:39:00,2,09:17:00,09:18:00,1,08:36:00,08:37:00,1,,Cohort 5,
,,,,,,,03:16:00,03:18:00,2,,,08:44:00,08:46:00,2,09:24:00,09:25:00,1,08:46:00,08:48:00,2,,Cohort 5,
,,,,,,,04:01:00,04:02:00,1,,,08:48:00,08:49:00,1,,,,09:06:00,09:12:00,6,,Cohort 5,
,,,,,,,04:55:00,04:56:00,1,,,09:13:00,09:14:00,1,,,,,,,,Cohort 5,
,,,,,,,07:50:00,07:51:00,1,,,09:19:00,09:21:00,2,,,,,,,,Cohort 5,
,,Sum 12 ,,,,,,,,,,,,,,,,,,,,Cohort 5,
,,Average 1.33,,,,,,,,,,,,,,,,,,,,Cohort 5,
,,Bouts 9 ,,,,,,,,,,,,,Sum 36 ,,,,,,,Cohort 5,
,,,,,,,,,,,,,,,Average 2 ,,,,,,,Cohort 5,
,,,,,,,,,,,,,,,Bouts 19 ,,,,,,,Cohort 5,
,,,,,,,,,,,,,,,,,,,,,,Cohort 5,Interacted a lot with the new object 
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,,Cohort 5,
Day 3 ,OBJECT 1 ,,,,,,,,,,,OBJECT 2,,,,,,,,,,Cohort 5,
3445F,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,Cohort 5,
,02:20:00,02:21:00,1,,,,04:38:00,04:39:00,1,,,04:11:00,04:15:00,4,03:08:00,03:11:00,2,02:44:00,02:45:00,1,,Cohort 5,
,04:49:00,04:54:00,5,,,,04:55:00,04:56:00,1,,,05:28:00,05:36:00,8,04:44:00,04:45:00,1,04:18:00,04:21:00,3,,Cohort 5,
,04:58:00,05:00:00,2,,,,07:07:00,07:09:00,2,,,09:10:00,09:13:00,3,,,,09:08:00,09:10:00,2,,Cohort 5,
,07:29:00,07:31:00,2,,,,08:46:00,08:47:00,1,,,09:19:00,09:23:00,4,,,,,,,,Cohort 5,
,Sum 15 ,,,,,,,,,,,,,,,Sum 28 ,,,,,,Cohort 5,
,Average 2 ,,,,,,,,,,,,,,,Average 3 ,,,,,,Cohort 5,
,Bouts 8 ,,,,,,,,,,,,,,,Bouts 9 ,,,,,,Cohort 5,
Day 2 ,OBJECT 1 ,,,,,,,,,,,OBJECT 2,,,,,,,,,,Cohort 6,
3514M,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,Cohort 6,
,,,,04:37:00,04:48:00,1,07:08:00,07:09:00,1,,,,,,00:25:00,00:26:00,1,00:31:00,00:32:00,1,,Cohort 6,
,,,,,,,09:34:00,09:35:00,1,,,,,,01:59:00,02:00:00,1,03:15:00,03:16:00,1,,Cohort 6,
,,,,,,,,,,,,,,,04:15:00,04:16:00,1,09:13:00,09:15:00,2,,Cohort 6,
,,,,,,,,,,,,,,,04:18:00,04:19:00,1,09:25:00,09:26:00,1,,Cohort 6,
,,,,,,,,,,,,,,,05:20:00,05:21:00,1,,,,,Cohort 6,
,,,,,,,,,,,,,,,06:44:00,06:45:00,1,,,,,Cohort 6,
,,,,,,,,,,,,,,,06:48:00,06:49:00,1,,,,,Cohort 6,
,,,,Sum 3 ,,,,,,,,,,,,,,,,,,Cohort 6,
,,,,Average 1 ,,,,,,,,,,,,,,,,,,Cohort 6,
,,,,Bouts 3 ,,,,,,,,,,,,,,,,,,Cohort 6,
,,,,,,,,,,,,,,,Sum 12 ,,,,,,,Cohort 6,
,,,,,,,,,,,,,,,Average 1.09,,,,,,,Cohort 6,
,,,,,,,,,,,,,,,Bouts 11 ,,,,,,,Cohort 6,
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,,Cohort 6,
Day 3 ,OBJECT 1 ,,,,,,,,,,,OBJECT 2,,,,,,,,,,Cohort 6,
3514M,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,Cohort 6,
,,,,06:14:00,06:15:00,1,04:01:00,04:02:00,1,,,04:53:00,04:54:00,1,,,,00:15:00,00:16:00,1,,Cohort 6,
,,,,,,,04:35:00,04:36:00,1,,,05:59:00,06:04:00,5,,,,02:44:00,02:45:00,1,,Cohort 6,
,,,,,,,09:51:00,09:52:00,1,,,,,,,,,02:45:00,02:46:00,1,,Cohort 6,
,,,,,,,,,,,,,,,,,,02:54:00,02:57:00,3,,Cohort 6,
,,,,,,,,,,,,,,,,,,03:54:00,03:55:00,1,,Cohort 6,
,,,,,,,,,,,,,,,,,,05:25:00,05:26:00,1,,Cohort 6,
,,,,,,,,,,,,,,,,,,06:07:00,06:08:00,1,,Cohort 6,
,,,,,,,,,,,,,,,,,,07:19:00,07:20:00,1,,Cohort 6,
,,,,,Sum 4 ,,,,,,,,,,,Sum 16 ,,,,,,Cohort 6,
,,,,,Average 1,,,,,,,,,,,Average 1.6 ,,,,,,Cohort 6,
,,,,,Bouts 4 ,,,,,,,,,,,Bouts 10 ,,,,,,Cohort 6,
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,,Cohort 6,
Day 2,OBJECT 1 ,,,,,,,,,,,OBJECT 2,,,,,,,,,,Cohort 6,
3515M,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,Cohort 6,
,,,,04:12:00,04:13:00,1,,,,,,,,,,,,02:41:00,02:42:00,1,,Cohort 6,
,,,,06:02:00,06:03:00,1,,,,,,,,,,,,,,,,Cohort 6,
,,,,,,,,,,,,,,,,,Sum 1 ,,,,,Cohort 6,
,,,,,,,,,,,,,,,,,Average 1,,,,,Cohort 6,
,,,,Sum 2 ,,,,,,,,,,,,,Bouts 1 ,,,,,Cohort 6,
,,,,Average 1 ,,,,,,,,,,,,,,,,,,Cohort 6,
,,,,Bouts 2 ,,,,,,,,,,,,,,,,,,Cohort 6,
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,,Cohort 6,
Day 3,OBJECT 1 ,,,,,,,,,,,OBJECT 2,,,,,,,,,,Cohort 6,
3515M,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,Cohort 6,
,,,,,,,07:20:00,07:21:00,1,,,,,,05:35:00,05:36:00,1,,,,,Cohort 6,
,,,,,,,,,,,,,,,,Sum 1 ,,,,,,Cohort 6,
,,,,,,,,,,,,,,,,Average 1,,,,,,Cohort 6,
,,,Sum 1 ,,,,,,,,,,,,,Bouts 1 ,,,,,,Cohort 6,
,,,Average 1 ,,,,,,,,,,,,,,,,,,,Cohort 6,
,,,Bouts 1,,,,,,,,,,,,,,,,,,,Cohort 6,
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,,Cohort 6,
Day 2,OBJECT 1 ,,,,,,,,,,,OBJECT 2,,,,,,,,,,Cohort 6,
3516M,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,Cohort 6,
,,,,01:04:00,01:05:00,1,03:27:00,03:28:00,1,,,,,,,,,00:09:00,00:10:00,1,,Cohort 6,
,,,,03:29:00,03:30:00,1,,,,,,,,,,,,00:12:00,00:13:00,1,,Cohort 6,
,,,,,,,,,,,,,,,,,,00:37:00,00:39:00,2,,Cohort 6,
,,,,,,,,,,,,,,,,,,03:11:00,03:13:00,2,,Cohort 6,
,,,,,,,,,,,,,,,,,,04:02:00,04:05:00,3,,Cohort 6,
,,,,,,,,,,,,,,,,,,04:06:00,04:07:00,1,,Cohort 6,
,,,,,,,,,,,,,,,,,,04:44:00,04:45:00,1,,Cohort 6,
,,,,,,,,,,,,,,,,,,08:21:00,08:22:00,1,,Cohort 6,
,,,Sum 3 ,,,,,,,,,,,,,,,08:48:00,08:49:00,1,,Cohort 6,
,,,Average 1 ,,,,,,,,,,,,Sum 13 ,,,,,,,Cohort 6,
,,,Bouts 3 ,,,,,,,,,,,,Average 1.44,,,,,,,Cohort 6,
,,,,,,,,,,,,,,,Bouts 9 ,,,,,,,Cohort 6,
,,,,`,,,,,,,,,,,,,,,,,,Cohort 6,
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,,Cohort 6,
Day 3,OBJECT 1 ,,,,,,,,,,,OBJECT 2,,,,,,,,,,Cohort 6,
3516M,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,Cohort 6,
,,,,,,,06:32:00,06:33:00,1,,,,,,08:46:00,08:47:00,1,03:20:00,03:21:00,1,,Cohort 6,
,,,,,,,06:34:00,06:35:00,1,,,,,,,,,07:10:00,07:11:00,1,,Cohort 6,
,,,,,,,06:37:00,06:38:00,1,,,,,,,,,07:35:00,07:36:00,1,,Cohort 6,
,,,,,,,,,,,,,,,,,,07:42:00,07:43:00,1,,Cohort 6,
,,,,,,,,,,,,,,,,,,07:47:00,07:48:00,1,,Cohort 6,
,,,,,,,,,,,,,,,,,,08:48:00,08:49:00,1,,Cohort 6,
,,,,Sum 3 ,,,,,,,,,,,,,,,,,,Cohort 6,
,,,,Average 1 ,,,,,,,,,,,,,,,,,,Cohort 6,
,,,,Bouts 3 ,,,,,,,,,,,,,Sum 7 ,,,,,Cohort 6,
,,,,,,,,,,,,,,,,,Average 1 ,,,,,Cohort 6,
,,,,,,,,,,,,,,,,,Bouts 7 ,,,,,Cohort 6,
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,,Cohort 6,
Day 2,OBJECT 1 ,,,,,,,,,,,OBJECT 2,,,,,,,,,,Cohort 6,
3517M,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,Cohort 6,
,04:08:00,04:10:00,2,08:08:00,08:09:00,1,00:20:00,00:21:00,1,,,06:38:00,06:38:00,1,08:37:00,08:38:00,1,01:30:00,01:32:00,2,,Cohort 6,
,04:12:00,04:15:00,3,,,,05:54:00,05:55:00,1,,,,,,,,,02:19:00,02:20:00,1,,Cohort 6,
,05:56:00,05:58:00,2,,,,07:16:00,07:18:00,2,,,,,,,,,03:33:00,03:35:00,2,,Cohort 6,
,,,,,,,,,,,,,,,,,,05:25:00,05:26:00,1,,Cohort 6,
,,,,,,,,,,,,,,,,,,06:36:00,06:37:00,1,,Cohort 6,
,,,,,,,,,,,,,,,,,,07:30:00,07:33:00,3,,Cohort 6,
,,,,,,,,,,,,,,,,,,07:37:00,07:39:00,2,,Cohort 6,
,,,Sum 12 ,,,,,,,,,,,,,,,08:30:00,08:31:00,1,,Cohort 6,
,,,Average 2,,,,,,,,,,,,,,,,,,,Cohort 6,
,,,Bouts 7 ,,,,,,,,,,,,,Sum 15 ,,,,,,Cohort 6,
,,,,,,,,,,,,,,,,Average 1.5 ,,,,,,Cohort 6,
,,,,,,,,,,,,,,,,Bouts 10 ,,,,,,Cohort 6,
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,,Cohort 6,
Day 3 ,OBJECT 1 ,,,,,,,,,,,OBJECT 2,,,,,,,,,,Cohort 6,
3517M,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,Cohort 6,
,01:19:00,01:20:00,1,03:42:00,03:43:00,1,00:49:00,00:50:00,1,,,03:24:00,02:26:00,2,00:36:00,00:37:00,1,02:54:00,02:55:00,1,,Cohort 6,
,03:52:00,03:54:00,2,05:19:00,05:20:00,1,06:43:00,06:44:00,1,,,,,,06:20:00,06:21:00,1,,,,,Cohort 6,
,03:58:00,03:59:00,1,07:24:00,07:25:00,1,06:48:00,06:49:00,1,,,,,,07:55:00,07:56:00,1,,,,,Cohort 6,
,,,,09:36:00,09:37:00,1,08:33:00,08:34:00,1,,,,,,,,,,,,,Cohort 6,
,,,Sum 12 ,,,,,,,,,,,,,Sum 6 ,,,,,,Cohort 6,
,,,Average 1 ,,,,,,,,,,,,,Average 1 ,,,,,,Cohort 6,
,,,Bouts 11 ,,,,,,,,,,,,,Bouts 5 ,,,,,,Cohort 6,
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,,Cohort 6,
Day 2,OBJECT 1 ,,,,,,,,,,,OBJECT 2,,,,,,,,,,Cohort 6,
3518M,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,Cohort 6,
,,,,04:09:00,04:10:00,1,01:21:00,01:24:00,3,,,,,,00:12:00,00:13:00,1,01:53:00,01:54:00,1,,Cohort 6,
,,,,06:11:00,06:12:00,1,02:13:00,02:15:00,2,,,,,,00:53:00,00:56:00,3,04:47:00,04:50:00,3,,Cohort 6,
,,,,06:30:00,06:31:00,1,04:54:00,04:55:00,1,,,,,,03:42:00,03:43:00,1,08:44:00,08:45:00,1,,Cohort 6,
,,,,,,,05:13:00,05:17:00,4,,,,,,06:35:00,06:36:00,1,,,,,Cohort 6,
,,,,,,,09:54:00,09:56:00,2,,,,,,07:07:00,07:11:00,4,,,,,Cohort 6,
,,,Sum 15 ,,,,,,,,,,,,,,Sum 15 ,,,,,Cohort 6,
,,,Average 1.87,,,,,,,,,,,,,,Average 1.87,,,,,Cohort 6,
,,,Bouts 8 ,,,,,,,,,,,,,,Bouts 8 ,,,,,Cohort 6,
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,,Cohort 6,
Day 3,OBJECT 1 ,,,,,,,,,,,OBJECT 2,,,,,,,,,,Cohort 6,
3518M,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,Cohort 6,
,08:58:00,08:59:00,1,02:35:00,02:36:00,1,00:28:00,00:29:00,1,,,05:38:00,05:40:00,2,03:14:00,03:15:00,1,01:01:00,01:02:00,1,,Cohort 6,
,,,,04:03:00,04:04:00,,01:56:00,01:59:00,3,,,08:08:00,08:09:00,1,,,,02:30:00,02:31:00,1,,Cohort 6,
,,,,,,,04:08:00,04:09:00,1,,,08:16:00,08:20:00,4,,,,05:04:00,05:05:00,1,,Cohort 6,
,,,,,,,07:14:00,07:15:00,1,,,08:22:00,08:23:00,1,,,,05:36:00,05:37:00,1,,Cohort 6,
,,,,,,,08:29:00,08:31:00,2,,,08:25:00,08:27:00,2,,,,08:01:00,08:04:00,3,,Cohort 6,
,,,,,,,,,,,,08:50:00,08:51:00,1,,,,,,,,Cohort 6,
,,Sum 10,,,,,,,,,,,,,,,,,,,,Cohort 6,
,,Average 1.42,,,,,,,,,,,,,,,,,,,,Cohort 6,
,,Bouts 7,,,,,,,,,,,Sum 19,,,,,,,,,Cohort 6,
,,,,,,,,,,,,,Average 2,,,,,,,,,Cohort 6,
,,,,,,,,,,,,,Bouts 12 ,,,,,,,,,Cohort 6,
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,,Cohort 6,
Day 2,OBJECT 1 ,,,,,,,,,,,OBJECT 2,,,,,,,,,,Cohort 6,
3519F,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,Cohort 6,
,,,,04:13:00,04:14:00,1,,,,,,,,,,,,02:17:00,02:18:00,1,,Cohort 6,
,,,,,,,,,,,,,,,,,Sum 1 ,,,,,Cohort 6,
,,,,,,,,,,,,,,,,,Average 1 ,,,,Stayed in corner mostly and did not move ,Cohort 6,
,,,,Sum 1 ,,,,,,,,,,,,,Bouts 1,,,,,Cohort 6,
,,,,Average 1 ,,,,,,,,,,,,,,,,,,Cohort 6,
,,,,Bouts 1 ,,,,,,,,,,,,,,,,,,Cohort 6,
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,,Cohort 6,
Day 3,OBJECT 1 ,,,,,,,,,,,OBJECT 2,,,,,,,,,,Cohort 6,
3519F,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,Cohort 6,
,,,,03:07:00,03:08:00,1,00:36:00,00:37:00,1,,,,,,00:14:00,00:15:00,1,01:12:00,01:13:00,1,,Cohort 6,
,,,,,,,00:54:00,00:55:00,1,,,,,,,,,,,,,Cohort 6,
,,,,,,,01:03:00,01:04:00,1,,,,,,,,,,,,,Cohort 6,
,,,,,,,01:48:00,01:49:00,1,,,,,,,,,,,,,Cohort 6,
,,,,,,,01:55:00,01:56:00,1,,,,,,,,,,,,,Cohort 6,
,,,,,,,,,,,,,,,,,,Sum 2 ,,,,Cohort 6,
